"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Cote d'Ivoire","CIV","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.283609986305237","0.305079996585846","0.303149998188019","0.314999997615814","","","","","","","0.436699986457825","","0.42059999704361","0.433099985122681","","","","","","","","","","","","","","","0.539070010185242","","","","","","","","","","","","0.676990568637848","","0.662658989429474","0.6910799741745","0.703029990196228","0.718529999256134","0.743610024452209","0.768459975719452","0.793129980564117","0.826719999313354","0.859139978885651","",
"Cameroon","CMR","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.402920007705688","0.425249993801117","0.442999988794327","0.468239992856979","0.464989989995956","0.485159993171692","0.51104998588562","0.525470018386841","0.539529979228973","0.549860000610352","0.549870014190674","0.565710008144379","0.570770025253296","0.592149972915649","0.614579975605011","0.629199981689453","0.646960020065308","0.659340023994446","0.674950003623962","0.68502002954483","0.71356999874115","0.718020021915436","","","0.68639999628067","","0.802940011024475","0.72681999206543","0.838680028915405","","0.810869991779327","0.615400016307831","0.835979998111725","0.787819981575012","0.78847998380661","0.791339993476868","0.774860024452209","0.798780024051666","0.833559989929199","0.809720456600189","0.844569981098175","0.85496997833252","0.854900002479553","0.850319981575012","0.855030000209808","0.857959985733032","0.86700826883316","0.865007758140564","0.865743100643158","0.871883749961853","1.0976597070694","",
"Congo, Dem. Rep.","COD","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.273429989814758","0.289079993963242","0.336650013923645","0.370160013437271","0.362040013074875","0.359629988670349","0.358869999647141","0.359549999237061","0.361129999160767","0.368770003318787","0.37678000330925","0.384920001029968","0.393620014190674","0.402869999408722","0.412690013647079","0.42305999994278","0.433690011501312","0.474750012159348","","","","0.482989996671677","0.471329987049103","0.447380006313324","0.609300017356873","","","","","","","","","","","","0.534300029277802","0.556289970874786","0.562139987945557","0.577279984951019","0.58772999048233","0.592060029506683","0.620310008525848","0.621810019016266","0.639509975910187","","","","","","","",
"Congo, Rep.","COG","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.430139988660812","0.460709989070892","0.521549999713898","0.539309978485107","0.549080014228821","0.5625","0.589699983596802","0.616069972515106","0.628489971160889","0.638530015945435","0.699190020561218","0.704940021038055","","0.702400028705597","0.742999970912933","0.77157998085022","0.796689987182617","0.808539986610413","0.799600005149841","0.754710018634796","","0.756609976291656","","","","0.743900001049042","","","","","","0.737200021743774","0.683809995651245","0.841099977493286","","","","","","","","0.866320013999939","","","","","","0.923711538314819","","","","",
"Colombia","COL","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.953289985656738","0.960290014743805","0.970340013504028","0.979749977588654","0.990429997444153","0.992829978466034","1.00419998168945","1.00864005088806","1.01724994182587","1.0217399597168","1.02805995941162","1.03267002105713","1.03056001663208","1.14503002166748","1.0062700510025","1.00389003753662","1.00586998462677","1.00174999237061","1.00218999385834","1.00413000583649","","1.17042994499207","1.17814004421234","1.14761996269226","","1.14734995365143","1.04560995101929","","1.11056005954742","1.10756003856659","1.10176002979279","","1.10692000389099","","1.11184000968933","1.10879004001617","1.11653995513916","1.11388003826141","1.10293996334076","1.1044100522995","1.09953999519348","1.09089994430542","1.09014999866486","1.08282005786896","1.08041000366211","1.07295000553131","1.06577003002167","1.05735003948212","1.05325996875763","1.05071997642517","1.0429699420929","","",
"Comoros","COM","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.343549996614456","","0.292250007390976","","","","","","","","0.520099997520447","","","","","0.645709991455078","0.674170017242432","","","","","","","","","","","","0.817210018634796","","","0.851270020008087","0.839680016040802","0.762419998645782","","","","","","","","","1.03761994838715","1.0683399438858","","","1.06203997135162","1.06648004055023","","","","",
"Cabo Verde","CPV","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","0.92865002155304","","","","","","","","","","","","","","","0.852550029754639","0.942820012569427","0.987070024013519","1.06588995456696","","","","0.978380024433136","","","","","","","1.07377004623413","1.05509996414185","1.09994995594025","1.110720038414","1.12636995315552","1.17934000492096","1.20568001270294","1.11760997772217","1.18921995162964","1.18525004386902","1.16322994232178","1.1800400018692","1.15306997299194","1.13718998432159","1.11571002006531","1.10441994667053","1.09838998317719","1.10310995578766","1.08632004261017","","","",
"Costa Rica","CRI","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","1.07056999206543","1.086629986763","1.09931004047394","1.13110995292664","1.10280001163483","1.10889995098114","1.13295996189117","1.1468700170517","","1.14837002754211","1.15964996814728","1.13745999336243","1.13005995750427","1.12531995773315","1.09535002708435","1.09309995174408","1.06717002391815","1.05219995975494","1.03795003890991","1.02947998046875","1.04112005233765","1.05297994613647","1.05481004714966","1.07444000244141","1.07571005821228","1.08012998104095","1.0900399684906","1.10322999954224","1.07445001602173","1.08290994167328","1.07486999034882","1.06167995929718","1.06037998199463","","1.04325997829437","1.04335999488831","1.04553997516632","1.03480005264282","1.04279005527496","1.04605996608734","1.04220998287201","1.04072999954224","1.04000997543335","1.05904996395111","1.05491995811462","1.04027998447418","1.0541900396347","1.0718799829483","1.07530999183655","1.07574999332428","1.08633995056152","","",
"Caribbean small states","CSS","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","1.07003998756409","1.07237994670868","1.07550001144409","1.09078001976013","1.09176003932953","1.13232004642487","1.13065004348755","1.09608995914459","1.08967995643616","1.0901700258255","1.10555994510651","1.10420000553131","1.10046005249023","1.08904004096985","1.0823700428009","1.08377003669739","1.10806000232697","1.08038997650146","1.08162999153137","1.09528005123138","1.07778000831604","1.06582999229431","1.06228995323181","1.06229996681213","1.05952000617981","1.0582799911499","1.06290996074677","1.06315994262695","1.05681002140045","1.04860997200012","1.05243003368378","1.04908001422882","1.06997001171112","1.06616997718811","1.06281995773315","1.07411003112793","1.07658994197845","1.07079994678497","1.06997001171112","1.0495799779892","1.08117997646332","1.08168995380402","1.08221995830536","1.08253002166748","1.08218002319336","1.07465004920959","1.06531000137329","1.06816005706787","1.06008994579315","1.04855000972748","1.04701995849609","","",
"Cuba","CUB","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","0.966359972953796","0.951020002365112","0.941929996013641","0.955470025539398","","","1.05308997631073","1.06201994419098","1.03497004508972","1.02616000175476","1.02778995037079","1.05263996124268","1.02213001251221","1.03416001796722","1.05044996738434","1.05578994750977","1.07846999168396","1.10864996910095","1.12843000888824","1.1512199640274","1.16626000404358","1.13785004615784","1.11337995529175","1.12023997306824","1.0395200252533","1.10092997550964","","1.04491996765137","1.02889001369476","1.03541004657745","0.980520009994507","0.975520014762878","1.01273000240326","1.01684999465942","1.02490997314453","1.01303005218506","1.00944995880127","1.00885999202728","1.00294995307922","1.00127995014191","1.01344001293182","0.999920010566711","1.01339995861053","1.02482998371124","1.02836000919342","1.01813995838165","1.01574003696442","1.01071000099182","1.00659000873566","1.02637994289398","",
"Curacao","CUW","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.08357000350952","","","","","","","1.2174299955368","","",
"Cayman Islands","CYM","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","1.1828099489212","1.12011003494263","1.10923004150391","1.14652001857758","1.21931004524231","1.05560994148254","","","1.07475996017456","0.957040011882782","","","","","","","","","","","","","","","","","","0.92562997341156","0.957970023155212","0.937990009784698","1.02591001987457","","1.05342996120453","0.932009994983673","0.981649994850159","0.997439980506897","1.09983003139496","","","0.967019975185394","0.988200008869171","1.01935005187988","","","","","1.01494002342224","","","","",
"Cyprus","CYP","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.907029986381531","0.935079991817474","0.953130006790161","0.978600025177002","0.93614000082016","0.954150021076202","0.956990003585815","0.973179996013641","0.988219976425171","1.0095100402832","1.0159900188446","1.03419995307922","1.05209994316101","1.0512900352478","1.0474499464035","1.04078996181488","1.05338001251221","1.04849004745483","1.04057002067566","1.02937996387482","1.03190994262695","1.03863000869751","1.02192997932434","1.01437997817993","1.01199996471405","1.02216005325317","1.02402997016907","","1.03109002113342","1.02259004116058","1.00957000255585","1.02155995368958","1.01693999767303","1.02743005752563","1.01907002925873","1.01705002784729","1.01844000816345","1.01113998889923","1.01315999031067","1.01189994812012","1.01495003700256","1.0183299779892","1.00426995754242","1.00076997280121","0.99277001619339","0.986299991607666","0.984399974346161","0.975019991397858","0.968739986419678","0.969479978084564","","",
"Czechia","CZE","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","1.04531002044678","1.04611003398895","1.04685997962952","1.04745995998383","1.04707002639771","1.04655003547668","1.04588997364044","1.04618000984192","1.04785001277924","1.05069005489349","","1.06985998153687","1.07071995735168","1.0681300163269","1.06514000892639","1.06268000602722","1.18163001537323","1.18043005466461","0.94717001914978","0.915650010108948","0.971149981021881","1.04304003715515","1.06833004951477","1.01288998126984","1.03132998943329","1.0353000164032","1.03545999526978","1.05016005039215","1.04525005817413","1.02119994163513","1.03424000740051","1.03104996681213","1.02906000614166","1.01613998413086","1.01847994327545","1.01713001728058","1.01436996459961","1.01339995861053","1.01242995262146","1.00594997406006","1.00206995010376","1.00197005271912","1.00707995891571","1.00463998317719","1.00950002670288","1.00845003128052","1.00715005397797","1.00420999526978","1.00978004932404","1.00972998142242","","",
"Germany","DEU","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.970290005207062","0.958469986915588","0.963460028171539","0.964529991149902","0.967620015144348","0.971509993076324","0.970990002155304","0.974690020084381","0.979420006275177","0.980310022830963","0.978829979896545","0.975199997425079","0.975340008735657","0.974219977855682","0.971080005168915","0.97408002614975","0.972010016441345","0.947019994258881","0.948310017585754","0.947080016136169","0.947420001029968","0.952759981155396","0.953149974346161","0.953170001506805","0.949079990386963","0.939220011234283","0.941559970378876","0.947109997272491","0.953830003738403","","",
